u1,u2,u3,v1,v2,v3,w1,w2,w3
20.8935296769263,20.0283653105586,20.055621605199,-1.11764150549159,-1.61110066931745,-1.62918515094009,-0.283489056033172,-0.344108737026465,0.277483811467941
20.6944320071531,20.0273351791633,20.1047847802411,-0.873724755392703,-1.9676860073249,-1.65484646362257,-0.325722749175272,-0.223937082551551,-0.0443296203661078
20.6240583827492,20.071563753228,19.9460590787452,-0.715433060937526,-1.9423878359477,-1.59711260812853,-0.113350840237337,0.380517139620095,-0.0539779466975464
20.4584622025903,20.1393063731933,19.5261749216511,-0.614401697671713,-1.62928397763297,-1.81540855224071,0.0284349766019477,0.546470668127124,0.40452569509675
20.2683631670684,19.8722507445175,19.5219127197064,-0.742800419939571,-1.58225412114007,-2.02773084152834,0.0421410027782755,0.0227792343266915,0.514051071625533
20.2808016163503,19.6764114407358,19.6729236648253,-0.940927878744003,-1.37862229633521,-1.72527227139794,0.0128714173759027,-0.380423093170143,0.315008763897271
20.4397258561081,20.064856267995,19.5101188854456,-1.11574565179116,-0.932498531134859,-1.59255759396296,-0.0119016873168637,-0.514052825258987,0.272994468961729
20.622170849399,20.4728460772415,19.3763931647721,-1.39478938508766,-1.2048675884366,-1.98763403005084,-0.0353443327175058,-0.634455426727515,0.184932041657732
20.6654149877699,20.2621106129942,19.429757514907,-1.55686409357647,-1.98441943624198,-1.99842096471839,-0.169395272024029,-0.480230566093146,-0.0176161537901602
20.2384387573614,19.7709680469941,19.4859053305167,-1.32311800822506,-1.8764628462106,-1.79677286521742,-0.383512370782288,-0.368825321833854,-0.0515738254933136
19.8486075196642,19.3782740103245,19.60003573745,-0.923922963755175,-1.14970428012586,-1.99409575757074,-0.217353056097307,-0.693304631619216,-0.134147241510814
20.4146568395175,18.9054677405274,19.6968061354493,-0.762041270510852,-1.21004305941131,-1.74052829186734,0.330347162773867,-0.677223376998212,-0.646499607205759
21.1571538101607,18.5278858946498,19.5007634461263,-0.943192881675913,-1.55223712894629,-0.963144959107244,0.307863118900907,-0.0698114665575684,-1.14825602371525
20.9906323315763,18.7634341046789,19.0557469575653,-1.27209328698782,-0.91381556121231,-0.60077007299021,-0.265507834630381,0.341155537789458,-0.85569447587205
20.5857379252737,19.2832462316577,18.761976228414,-1.44659825689919,-0.155567205041179,-0.241578079588861,-0.245428573762157,0.526924398753955,0.0395507715604904
20.3379322254695,19.2631372258637,18.8298569554798,-1.37396856345363,-0.493742430849347,0.354518409293233,0.0536950348911433,0.835041110211284,0.562516308616792
19.9367130218109,18.6563842139864,18.7715931867839,-1.43582244231224,-1.19841045471448,0.307913825138731,-0.0564451576136294,0.831744494014689,0.361129413903118
19.8766294757145,18.0724879225233,18.279991780587,-1.81520654575722,-1.34906718558482,-0.244138684801518,0.21030454164461,0.445188284331315,-0.00484241402547252
20.2281589233179,17.8612218906747,17.984500301104,-1.89836859967763,-1.34386483475922,-0.476246159803388,0.604644810720093,0.446931229424155,-0.116728563699952
20.7544679035528,17.7689307030936,17.9462996465798,-1.66307317639304,-1.58858328244275,-0.400581695528835,-0.111740223990627,0.806664798028025,-0.0659506709791419
21.8101183085566,17.484467735117,17.5596546165936,-2.14624219807692,-1.76758536731221,-0.299641195934043,-0.935327238532186,0.788763375636466,0.00853584911517805
22.4064619820586,17.2787830774238,17.4048369321337,-3.28121873312659,-1.76835490276014,-0.302052235937247,-0.232574028165288,0.731863505764203,0.0717001632864515
21.3220110889627,17.4787898749683,17.8479525819564,-3.74934358114057,-1.74107257957438,-0.644425659538521,1.13864711515441,1.13544914124622,0.2197419902907
19.9212738652681,17.9604350961575,17.7694967291493,-3.20637889080273,-1.50530254377385,-1.25274113901984,1.57595957909226,1.36385717352338,0.416734205881607
19.5840967603577,18.558029032143,17.3835312505596,-2.38299370611937,-1.15978973264927,-1.57158716553158,1.08793806590526,1.15701307173999,0.313757504122359
19.4755956265258,18.8292725904523,18.1917153144626,-1.8768888178401,-1.24701262635501,-1.33217831306884,0.358300768561684,0.727401588257353,0.211920548126321
19.0666546492583,18.3425474772489,19.4262042700935,-1.86205493346577,-2.00332213248423,-0.852827409237835,-0.210094196594194,-0.343322137340886,0.584398633585669
18.9794767336001,17.7773486488045,19.4462851858914,-2.02102531503493,-3.02937498818251,-0.481267542350054,-0.0990392303547888,-1.48855723429619,0.440488806845983
19.138675934613,17.6939976587381,19.526573496129,-1.97163933891471,-2.99790244072087,-0.560379814242873,0.516619285272921,-0.976376526846407,-0.617708937167851
18.9820555427168,17.537880371709,21.0490140171753,-1.93210755455386,-1.27491952363497,-1.34017583230794,0.611669867240783,0.858181783316837,-0.775615051882021
18.7716248578357,17.5020154307753,21.8547344206422,-2.17375907977272,0.0988437846252191,-2.08605759276852,0.28622522253229,1.73323954379564,0.489752117101915
18.8154536116025,18.04073529697,20.7590646809382,-2.27958701620518,-0.208543926854011,-1.58579605989037,0.29899689616692,1.26829098268114,1.41791850109041
18.6899057537634,18.2401799893528,20.0686347277773,-1.91768439871269,-0.433050016591054,-0.264450789372602,0.244623608525164,0.986862634123819,1.40077119320638
18.3127778743164,17.8187817529521,20.0556780210575,-1.56077601063591,-0.0445331442615314,0.158455922375761,-0.100418296441705,0.977212562869779,1.18552444002609
17.9401990236968,17.7766833942227,19.0398903580254,-1.48814311057947,-0.438123216404669,-0.328850272896271,-0.13805407660777,0.408523601610172,0.941559758298305
17.4029866798097,18.1433268727044,18.1037989189413,-1.31325666789711,-0.990626404790394,-0.264648681629956,0.0573644685118047,-0.0455603980147229,0.625203906791848
17.0476542115412,18.2958651501475,18.3008313303664,-1.04694588409698,-0.548624074829965,0.163213331967833,0.212979091553684,0.323155892198599,0.431160183668388
17.5226443080301,18.2612154799945,18.4340388715482,-0.959712776990458,-0.132297022801691,-0.141228910429136,0.482372904813265,0.745965511759189,0.373659863549219
18.2327308949134,18.2440887685726,18.4654557006195,-0.69059937443439,-0.564015787053529,-0.703863431782595,0.539094863749934,0.728507556497721,0.349477643187831
18.2832191821119,18.3833180180803,19.0486193704349,-0.0888489705051799,-1.05709665862743,-0.845550762127656,0.0868120013678181,0.70437624955361,0.302931101038569
17.9893317267202,18.6946445310997,19.526100845586,0.23511571273964,-1.00915494817201,-0.942929308991241,-0.258529068377105,0.717415759648119,0.311724730769796
18.0628191004757,18.6869353161075,19.5624488164519,0.114921427443877,-0.821633109369234,-0.979944999687838,-0.0298248838527513,0.522426629623915,0.418738382083593
18.5481682372583,18.1121203863391,19.5216520476843,0.0930260366036989,-0.932433477686438,-0.574821987012105,0.203956398515606,0.413770325250803,0.458902938373847
18.8994035594752,17.9169976874502,19.29674380735,0.216563906221781,-0.93503543508747,-0.2514852952566,0.100681475310417,0.574828158197149,0.545752191622823
18.8275625786697,18.6957990609463,18.7753023114943,0.166942518160144,-0.594027575932625,-0.419887067351145,0.16324076414426,0.575785453845809,0.756346768060526
18.8315398654466,19.2617682449056,18.3832513533145,0.219660081096423,-0.811354623815304,-0.461678725023849,0.424666692644452,0.320661790098528,0.53120269106518
19.2604596570542,18.962634343805,18.4817523667539,0.493515718374466,-1.7197241192851,-0.363287010507169,0.419362874193345,0.23791741286959,0.0180583938875608
19.5993317918807,18.8592548437335,18.7924257487721,0.434369087876612,-2.06893857848582,-0.738325602877797,0.282748207256086,0.55292310489283,0.257522356705558
19.4993003352563,19.0478460953144,18.7949102646909,0.241674104796179,-1.59364253571089,-0.765001076035234,0.254321280453857,1.21172848072817,0.886773877209849
19.4498850948881,18.6803535994375,18.4247708057129,0.703759408702257,-0.612595241628615,0.296917084764536,0.330304238408682,1.66091827955694,0.622987333844635
19.6928778980842,18.3341394221692,18.0605961895891,1.48474423583407,1.05762961471339,1.16626934173058,0.517443379238084,1.17732337658982,-0.0633058235287506
19.6537545711193,18.5017746268458,18.04660615045,1.7759515030203,2.32955491114285,1.2589820622149,0.358009809538535,0.33817888776109,-0.051668370890227
19.2246786132931,18.0983036391147,18.2293298302564,1.64734059254038,2.08071271127352,1.61139472710621,-0.272538930473824,0.271261371243029,0.0928753021028866
19.0246160716889,17.2350570573501,18.1649068971627,1.49747881704211,1.54456116454448,1.96640015801409,-0.424109571345844,0.537171774150783,-0.351036095886475
19.0760197498852,17.7336011386311,17.9315617423533,1.31951601779908,1.60985472191573,1.3019126955924,0.161340889960971,0.208320611834373,-0.55332297179087
19.0307079566066,19.184603142302,17.9667665327304,0.857172072998957,1.37179489915159,0.254700400137984,0.629424024368213,-0.111149488642226,-0.0942300037502345
18.9992213945688,19.2190792713485,18.2020575009592,0.267189619910801,0.758469912176223,0.0565929053254744,0.681257612809667,0.407937693709667,0.0261246384603117
18.807967898437,18.2489465282105,18.2671153191057,0.326935547404938,0.459876698009371,0.630740904067349,0.527452948771723,0.943156657906946,-0.34490618755437
18.2093434259383,18.3870296133185,18.1574750619366,1.18528705406517,0.317179018539473,0.971937919615449,0.312212643007185,0.418561028987648,-0.302040679116712
17.8099871596494,19.0644448933384,18.0428677259002,1.75580048975231,0.233274289023696,0.633969956834786,0.300873192968284,-0.558656262069972,0.0188804176351555
17.9408989085007,18.8423041205614,17.871307123221,1.39499632725686,0.577380236858082,0.223220142776281,0.439991826880668,-0.813226380627707,-0.0412249414823607
18.0141770585627,18.2649453951325,17.6234282423368,0.922526380375344,0.951690499614442,0.23476670049983,0.42426550647509,-0.420080095961421,-0.271890493970249
17.9684536567516,18.0953052718724,17.5666144948845,1.04819592618528,0.788663196676936,0.493009044753162,0.33523087122207,-0.134710732959654,-0.314742537592062
18.3372421536324,18.1365871979884,17.8779007289245,1.26969362390085,0.815988121261013,0.869804676672966,0.222719510229268,-0.112773590280938,-0.222438772255253
18.8145902571936,17.997702889536,18.3329349337382,1.28671481869882,1.59326474998141,1.09037430438235,-0.0914690448296667,-0.0737068962474445,-0.106592145180672
18.5791441497375,17.6962098052675,18.6693388308374,1.54366761192242,2.07722524308824,0.738737865720101,-0.419299852048584,0.0654316011966833,-0.0869631972281286
17.7864675735662,17.8801850869439,18.8878384465392,1.7531117190578,1.71148599381973,0.278830861542974,-0.420139535992262,0.194551704928404,-0.158929008178604
17.3327999904231,18.5504649947755,19.002204568635,1.38843061580551,1.17449238039298,0.136689625442765,-0.0968405331146393,0.160608178674277,-0.146973072113864
17.407880033355,18.7293417545058,18.9263443959042,0.947737078560796,0.634293140193278,-0.054803592633883,0.254925471232757,-0.0093678762572622,0.0351818266292189
17.5222584321846,18.5195152604859,18.8144475400306,0.758195756393248,0.0422750021591416,-0.0625729817140639,0.264098126885925,0.0637263848214612,0.277960880457068
17.6022938956528,18.8277053902745,18.9716953002096,0.627875742185018,-0.169309511142291,0.320405284728092,-0.0221942418295394,0.398520543953735,0.294363184599698
17.9398275187845,19.3339122773927,19.2721137659897,0.651984392556225,-0.0482671058025923,0.190594168752008,-0.165732312998592,0.479868416345975,0.0293919222951319
18.4457556250416,19.3764370715698,19.2949617718167,0.496801993695576,-0.035134650096508,-0.376565713738688,-0.119856244812286,0.325829282700099,-0.102680222693062
18.7224912928939,19.3419850503102,19.0360698156245,-0.0691053588159983,-0.265748074516511,-0.219465030006312,-0.127679210497882,0.264676740006674,-0.0211742125043432
18.6970457197702,19.5379884547681,18.9391368156903,-0.264255538812642,-0.515030736642959,0.352537589351463,-0.191607162964408,0.157176951764452,-0.109154481931321
18.6744285068695,19.4448824446789,19.1414332826532,0.0122385774146903,-0.30579687847182,0.425223365133499,-0.334444862315972,0.0826800431584307,-0.199566284964326
18.7931933000209,19.0699672646532,19.1456085354971,0.0826023352057621,0.130443184414706,0.282295706000813,-0.445993533624655,0.217841998207388,0.0838469230849698
18.9007063868315,19.0138829708878,18.8129347401451,0.202564483742942,-0.0274530609800642,0.114964474989981,-0.183327750323072,0.231600491071198,0.351744911270921
18.9282487501597,19.0744872496123,18.8852977359084,0.626516678733232,-0.504308526133929,-0.617787004895119,0.202639007070227,0.221503409319863,0.228460855169922
18.924799867508,19.0111174760996,19.5358169220189,0.841354311547499,-0.626919385162072,-1.55026663518683,0.129019736475183,0.439990414018511,0.122221280994385
18.8687779344765,19.2540063147879,19.8790796441283,0.784623663029258,-0.663164104378291,-1.47511722031678,-0.19612609604978,0.276077026231804,0.26494487971575
18.7583669604307,19.4829348576709,19.6414665775945,0.732078957298085,-0.67419479001186,-0.488719396110649,-0.255370928034858,-0.426809866139615,0.272939104711894
18.7002970642629,19.274164104194,19.3636255233206,0.694646011366509,-0.46384650119384,0.0221271731797067,-0.201154563874619,-0.68969926486785,0.120075782242098
18.6897948414033,19.3268774357885,19.0001979784673,0.785568811552775,-0.517161794913024,-0.294412609617962,-0.264605708934459,-0.17463457380369,0.140153974182067
18.5899641175265,19.5429505968066,18.3523411890081,1.06180299837439,-0.815310659975108,-0.543211263297221,-0.159887606801952,0.273482677129207,0.163107926383404
18.5610051594846,18.9117852525099,18.1495991479047,1.30767017500364,-0.5909999140281,-0.510916737490762,0.0600328755491155,0.0616560032415968,0.0465260133753177
18.7590996064805,18.0752394648538,18.6584320149144,1.36534264312979,-0.20543669462737,-0.78147979141065,-0.00182856899778268,-0.364995172272358,0.102689981410186
18.7711617814967,18.2583958880871,18.711797178772,1.20032294525592,-0.543755506467767,-1.28941019545201,-0.00730722648835748,-0.286309465622102,0.0999162112562725
18.4571901321523,18.745676186294,18.1710077369108,0.890237332484453,-0.800722213816678,-1.44939720897824,0.362221458253274,0.126857828972054,-0.343363930849977
18.4133810452339,18.4581448367787,18.335732923122,0.522826225487812,0.000163444642742202,-1.20059295306656,0.526825778827328,0.0889847547778884,-0.594635812889037
18.6986304879275,18.052182783896,18.7965870039786,-0.0524400940612935,0.642250264381383,-0.857522939556738,0.348728081720509,-0.430180558726833,-0.203422767589242
18.7570121472944,18.2555449359674,18.3656985338132,-0.705379761420996,0.181986954097539,-0.564661094202572,0.348463222614597,-0.673743403105103,0.0709585072849431
18.6566832917291,18.4730522582187,17.920612354227,-0.819194669549065,-0.169453392794987,-0.416648413753019,0.378705946632765,-0.388763397278332,-0.191548609373137
18.7586946862145,18.4846798163216,18.2438371689678,-0.315834351654805,-0.0904968366082995,-0.468587507966931,0.164142129628814,-0.0863745710759444,-0.341792429970981
18.9936761179952,18.7992887603673,18.4768866518291,0.171814133257561,-0.629841039470947,-0.495053818759032,0.135546170533114,-0.0508394436005149,-0.1404929241453
